mode,cyc,inv7_A,inv7_Y,inv9_A,inv9_Y,A1,A2,B1,o211a_X,a22o_X
"I4eq_d03_@1,4,7,10",84,1,0,0,1,0,1,0,0,0
"I4eq_d03_@1,4,7,10",85,1,0,0,1,0,1,0,0,0
"I4eq_d03_@1,4,7,10",86,1,0,0,1,0,1,0,0,0
"I4eq_d03_@1,4,7,10",87,1,0,1,0,0,1,0,0,0
"I4eq_d03_@1,4,7,10",88,1,0,0,1,0,1,0,0,0
"I4eq_d03_@1,4,7,10",89,1,0,0,1,0,1,0,0,0
"I4eq_d03_@1,4,7,10",90,1,0,0,1,0,1,0,0,0
"I4eq_d03_@1,4,7,10",91,1,0,0,1,0,1,0,0,0
"I4eq_d03_@1,4,7,10",92,1,0,0,1,0,1,0,0,0
"I4eq_d03_@1,4,7,10",93,1,0,0,1,0,1,0,0,0
"I4eq_d03_@1,4,7,10",94,1,0,0,1,0,1,0,0,0
"I4eq_d03_@1,4,7,10",95,1,0,0,1,0,1,0,0,0
"I4eq_d03_@1,4,7,10",96,1,0,0,1,0,1,0,0,0
"I4eq_d03_@1,4,7,10",97,1,0,0,1,0,1,0,0,0
"I4eq_d03_@1,4,7,10",98,1,0,1,0,0,1,0,0,0
"I4eq_d03_@1,4,7,10",99,1,0,0,1,0,1,0,0,0
"I4eq_d03_@1,4,7,10",100,1,0,0,1,0,1,0,0,0
"I4eq_d03_@1,4,7,10",101,1,0,0,1,0,1,0,0,0
"I4eq_d03_@1,4,7,10",102,1,0,0,1,0,1,0,0,0
"I4eq_d03_@1,4,7,10",103,1,0,0,1,0,1,0,0,0
"I4eq_d03_@1,4,7,10",104,1,0,0,1,0,1,0,0,0
"I4eq_d03_@1,4,7,10",105,1,0,0,1,0,1,0,0,0
"I4eq_d03_@1,4,7,10",106,1,0,0,1,0,1,0,0,0
"I4eq_d03_@1,4,7,10",107,1,0,0,1,0,1,0,0,0
"I4eq_d03_@1,4,7,10",108,1,0,0,1,0,1,0,0,0
"I4eq_d03_@1,4,7,10",109,1,0,1,0,0,1,0,0,0
"I4eq_d03_@1,4,7,10",110,1,0,0,1,0,1,1,1,1
"I4eq_d03_@1,4,7,10",111,1,0,0,1,0,1,1,1,1
"I4eq_d03_@1,4,7,10",112,1,0,0,1,0,1,1,1,1
"I4eq_d03_@1,4,7,10",113,1,0,0,1,0,0,1,0,0
"I4eq_d03_@1,4,7,10",114,1,0,0,1,1,1,0,0,0
"I4eq_d03_@1,4,7,10",115,1,0,0,1,1,1,0,0,0
"I4eq_d03_@1,4,7,10",116,1,0,0,1,1,1,1,1,1
"I4eq_d03_@1,4,7,10",117,1,0,0,1,1,1,1,1,1
"I4eq_d03_@1,4,7,10",118,1,0,0,1,1,1,1,1,1
"I4eq_d03_@1,4,7,10",119,1,0,0,1,1,0,1,1,1
"I4eq_d03_@1,4,7,10",120,1,0,1,0,1,1,1,1,0
"I5eq_d01_@1,2,3,4,5",0,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",1,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",2,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",3,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",4,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",5,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",6,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",7,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",8,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",9,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",10,1,0,1,0,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",11,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",12,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",13,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",14,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",15,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",16,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",17,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",18,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",19,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",20,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",21,1,0,1,0,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",22,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",23,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",24,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",25,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",26,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",27,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",28,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",29,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",30,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",31,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",32,1,0,1,0,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",33,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",34,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",35,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",36,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",37,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",38,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",39,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",40,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",41,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",42,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",43,1,0,1,0,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",44,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",45,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",46,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",47,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",48,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",49,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",50,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",51,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",52,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",53,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",54,1,0,1,0,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",55,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",56,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",57,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",58,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",59,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",60,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",61,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",62,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",63,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",64,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",65,1,0,1,0,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",66,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",67,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",68,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",69,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",70,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",71,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",72,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",73,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",74,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",75,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",76,1,0,1,0,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",77,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",78,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",79,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",80,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",81,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",82,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",83,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",84,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",85,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",86,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",87,1,0,1,0,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",88,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",89,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",90,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",91,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",92,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",93,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",94,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",95,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",96,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",97,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",98,1,0,1,0,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",99,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",100,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",101,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",102,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",103,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",104,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",105,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",106,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",107,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",108,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",109,1,0,1,0,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",110,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",111,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",112,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",113,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",114,1,0,0,1,0,1,0,0,0
"I5eq_d01_@1,2,3,4,5",115,1,0,0,1,0,1,1,1,1
"I5eq_d01_@1,2,3,4,5",116,1,0,0,1,0,0,1,0,0
"I5eq_d01_@1,2,3,4,5",117,1,0,0,1,1,1,1,1,1
"I5eq_d01_@1,2,3,4,5",118,1,0,0,1,1,0,1,1,1
"I5eq_d01_@1,2,3,4,5",119,1,0,0,1,1,0,1,1,1
"I5eq_d01_@1,2,3,4,5",120,1,0,1,0,1,1,1,1,0
"I5eq_d02_@1,3,5,7,9",0,1,0,0,1,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",1,1,0,0,1,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",2,1,0,0,1,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",3,1,0,0,1,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",4,1,0,0,1,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",5,1,0,0,1,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",6,1,0,0,1,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",7,1,0,0,1,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",8,1,0,0,1,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",9,1,0,0,1,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",10,1,0,1,0,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",11,1,0,0,1,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",12,1,0,0,1,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",13,1,0,0,1,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",14,1,0,0,1,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",15,1,0,0,1,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",16,1,0,0,1,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",17,1,0,0,1,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",18,1,0,0,1,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",19,1,0,0,1,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",20,1,0,0,1,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",21,1,0,1,0,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",22,1,0,0,1,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",23,1,0,0,1,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",24,1,0,0,1,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",25,1,0,0,1,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",26,1,0,0,1,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",27,1,0,0,1,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",28,1,0,0,1,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",29,1,0,0,1,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",30,1,0,0,1,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",31,1,0,0,1,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",32,1,0,1,0,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",33,1,0,0,1,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",34,1,0,0,1,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",35,1,0,0,1,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",36,1,0,0,1,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",37,1,0,0,1,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",38,1,0,0,1,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",39,1,0,0,1,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",40,1,0,0,1,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",41,1,0,0,1,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",42,1,0,0,1,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",43,1,0,1,0,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",44,1,0,0,1,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",45,1,0,0,1,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",46,1,0,0,1,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",47,1,0,0,1,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",48,1,0,0,1,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",49,1,0,0,1,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",50,1,0,0,1,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",51,1,0,0,1,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",52,1,0,0,1,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",53,1,0,0,1,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",54,1,0,1,0,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",55,1,0,0,1,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",56,1,0,0,1,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",57,1,0,0,1,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",58,1,0,0,1,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",59,1,0,0,1,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",60,1,0,0,1,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",61,1,0,0,1,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",62,1,0,0,1,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",63,1,0,0,1,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",64,1,0,0,1,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",65,1,0,1,0,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",66,1,0,0,1,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",67,1,0,0,1,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",68,1,0,0,1,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",69,1,0,0,1,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",70,1,0,0,1,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",71,1,0,0,1,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",72,1,0,0,1,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",73,1,0,0,1,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",74,1,0,0,1,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",75,1,0,0,1,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",76,1,0,1,0,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",77,1,0,0,1,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",78,1,0,0,1,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",79,1,0,0,1,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",80,1,0,0,1,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",81,1,0,0,1,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",82,1,0,0,1,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",83,1,0,0,1,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",84,1,0,0,1,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",85,1,0,0,1,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",86,1,0,0,1,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",87,1,0,1,0,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",88,1,0,0,1,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",89,1,0,0,1,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",90,1,0,0,1,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",91,1,0,0,1,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",92,1,0,0,1,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",93,1,0,0,1,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",94,1,0,0,1,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",95,1,0,0,1,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",96,1,0,0,1,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",97,1,0,0,1,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",98,1,0,1,0,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",99,1,0,0,1,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",100,1,0,0,1,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",101,1,0,0,1,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",102,1,0,0,1,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",103,1,0,0,1,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",104,1,0,0,1,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",105,1,0,0,1,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",106,1,0,0,1,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",107,1,0,0,1,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",108,1,0,0,1,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",109,1,0,1,0,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",110,1,0,0,1,0,1,0,0,0
"I5eq_d02_@1,3,5,7,9",111,1,0,0,1,0,1,1,1,1
"I5eq_d02_@1,3,5,7,9",112,1,0,0,1,0,1,1,1,1
"I5eq_d02_@1,3,5,7,9",113,1,0,0,1,0,0,1,0,0
"I5eq_d02_@1,3,5,7,9",114,1,0,0,1,1,1,0,0,0
"I5eq_d02_@1,3,5,7,9",115,1,0,0,1,1,1,1,1,1
"I5eq_d02_@1,3,5,7,9",116,1,0,0,1,1,1,1,1,1
"I5eq_d02_@1,3,5,7,9",117,1,0,0,1,1,0,1,1,1
"I5eq_d02_@1,3,5,7,9",118,1,0,0,1,1,1,1,1,1
"I5eq_d02_@1,3,5,7,9",119,1,0,0,1,1,0,1,1,1
"I5eq_d02_@1,3,5,7,9",120,1,0,1,0,1,1,1,1,0
all11_@0..10,0,1,0,0,1,0,1,0,0,0
all11_@0..10,1,1,0,0,1,0,1,0,0,0
all11_@0..10,2,1,0,0,1,0,1,0,0,0
all11_@0..10,3,1,0,0,1,0,1,0,0,0
all11_@0..10,4,1,0,0,1,0,1,0,0,0
all11_@0..10,5,1,0,0,1,0,1,0,0,0
all11_@0..10,6,1,0,0,1,0,1,0,0,0
all11_@0..10,7,1,0,0,1,0,1,0,0,0
all11_@0..10,8,1,0,0,1,0,1,0,0,0
all11_@0..10,9,1,0,0,1,0,1,0,0,0
all11_@0..10,10,1,0,1,0,0,1,0,0,0
all11_@0..10,11,1,0,0,1,0,1,0,0,0
all11_@0..10,12,1,0,0,1,0,1,0,0,0
all11_@0..10,13,1,0,0,1,0,1,0,0,0
all11_@0..10,14,1,0,0,1,0,1,0,0,0
all11_@0..10,15,1,0,0,1,0,1,0,0,0
all11_@0..10,16,1,0,0,1,0,1,0,0,0
all11_@0..10,17,1,0,0,1,0,1,0,0,0
all11_@0..10,18,1,0,0,1,0,1,0,0,0
all11_@0..10,19,1,0,0,1,0,1,0,0,0
all11_@0..10,20,1,0,0,1,0,1,0,0,0
all11_@0..10,21,1,0,1,0,0,1,0,0,0
all11_@0..10,22,1,0,0,1,0,1,0,0,0
all11_@0..10,23,1,0,0,1,0,1,0,0,0
all11_@0..10,24,1,0,0,1,0,1,0,0,0
all11_@0..10,25,1,0,0,1,0,1,0,0,0
all11_@0..10,26,1,0,0,1,0,1,0,0,0
all11_@0..10,27,1,0,0,1,0,1,0,0,0
all11_@0..10,28,1,0,0,1,0,1,0,0,0
all11_@0..10,29,1,0,0,1,0,1,0,0,0
all11_@0..10,30,1,0,0,1,0,1,0,0,0
all11_@0..10,31,1,0,0,1,0,1,0,0,0
all11_@0..10,32,1,0,1,0,0,1,0,0,0
all11_@0..10,33,1,0,0,1,0,1,0,0,0
all11_@0..10,34,1,0,0,1,0,1,0,0,0
all11_@0..10,35,1,0,0,1,0,1,0,0,0
all11_@0..10,36,1,0,0,1,0,1,0,0,0
all11_@0..10,37,1,0,0,1,0,1,0,0,0
all11_@0..10,38,1,0,0,1,0,1,0,0,0
all11_@0..10,39,1,0,0,1,0,1,0,0,0
all11_@0..10,40,1,0,0,1,0,1,0,0,0
all11_@0..10,41,1,0,0,1,0,1,0,0,0
all11_@0..10,42,1,0,0,1,0,1,0,0,0
all11_@0..10,43,1,0,1,0,0,1,0,0,0
all11_@0..10,44,1,0,0,1,0,1,0,0,0
all11_@0..10,45,1,0,0,1,0,1,0,0,0
all11_@0..10,46,1,0,0,1,0,1,0,0,0
all11_@0..10,47,1,0,0,1,0,1,0,0,0
all11_@0..10,48,1,0,0,1,0,1,0,0,0
all11_@0..10,49,1,0,0,1,0,1,0,0,0
all11_@0..10,50,1,0,0,1,0,1,0,0,0
all11_@0..10,51,1,0,0,1,0,1,0,0,0
all11_@0..10,52,1,0,0,1,0,1,0,0,0
all11_@0..10,53,1,0,0,1,0,1,0,0,0
all11_@0..10,54,1,0,1,0,0,1,0,0,0
all11_@0..10,55,1,0,0,1,0,1,0,0,0
all11_@0..10,56,1,0,0,1,0,1,0,0,0
all11_@0..10,57,1,0,0,1,0,1,0,0,0
all11_@0..10,58,1,0,0,1,0,1,0,0,0
all11_@0..10,59,1,0,0,1,0,1,0,0,0
all11_@0..10,60,1,0,0,1,0,1,0,0,0
all11_@0..10,61,1,0,0,1,0,1,0,0,0
all11_@0..10,62,1,0,0,1,0,1,0,0,0
all11_@0..10,63,1,0,0,1,0,1,0,0,0
all11_@0..10,64,1,0,0,1,0,1,0,0,0
all11_@0..10,65,1,0,1,0,0,1,0,0,0
all11_@0..10,66,1,0,0,1,0,1,0,0,0
all11_@0..10,67,1,0,0,1,0,1,0,0,0
all11_@0..10,68,1,0,0,1,0,1,0,0,0
all11_@0..10,69,1,0,0,1,0,1,0,0,0
all11_@0..10,70,1,0,0,1,0,1,0,0,0
all11_@0..10,71,1,0,0,1,0,1,0,0,0
all11_@0..10,72,1,0,0,1,0,1,0,0,0
all11_@0..10,73,1,0,0,1,0,1,0,0,0
all11_@0..10,74,1,0,0,1,0,1,0,0,0
all11_@0..10,75,1,0,0,1,0,1,0,0,0
all11_@0..10,76,1,0,1,0,0,1,0,0,0
all11_@0..10,77,1,0,0,1,0,1,0,0,0
all11_@0..10,78,1,0,0,1,0,1,0,0,0
all11_@0..10,79,1,0,0,1,0,1,0,0,0
all11_@0..10,80,1,0,0,1,0,1,0,0,0
all11_@0..10,81,1,0,0,1,0,1,0,0,0
all11_@0..10,82,1,0,0,1,0,1,0,0,0
all11_@0..10,83,1,0,0,1,0,1,0,0,0
all11_@0..10,84,1,0,0,1,0,1,0,0,0
all11_@0..10,85,1,0,0,1,0,1,0,0,0
all11_@0..10,86,1,0,0,1,0,1,0,0,0
all11_@0..10,87,1,0,1,0,0,1,0,0,0
all11_@0..10,88,1,0,0,1,0,1,0,0,0
all11_@0..10,89,1,0,0,1,0,1,0,0,0
all11_@0..10,90,1,0,0,1,0,1,0,0,0
all11_@0..10,91,1,0,0,1,0,1,0,0,0
all11_@0..10,92,1,0,0,1,0,1,0,0,0
all11_@0..10,93,1,0,0,1,0,1,0,0,0
all11_@0..10,94,1,0,0,1,0,1,0,0,0
all11_@0..10,95,1,0,0,1,0,1,0,0,0
all11_@0..10,96,1,0,0,1,0,1,0,0,0
all11_@0..10,97,1,0,0,1,0,1,0,0,0
all11_@0..10,98,1,0,1,0,0,1,0,0,0
all11_@0..10,99,1,0,0,1,0,1,0,0,0
all11_@0..10,100,1,0,0,1,0,1,0,0,0
all11_@0..10,101,1,0,0,1,0,1,0,0,0
